3.2 0.261603600350346 0.359079613704249 0.464803881993347 -0.29878510459919
3.3 0.244143124340871 0.379781335839035 0.463901608153884 -0.249278443862464
3.4 0.227638327011074 0.398961568912344 0.458766599840063 -0.195543731612402
3.5 0.212065182008531 0.416614588952655 0.449527486424694 -0.13852722898932
3.6 0.197395593904315 0.432742840203758 0.436342472713101 -0.0792091194283117
3.7 0.183598391792023 0.447355984588724 0.419396556202972 -0.0185875362201989
3.8 0.170640166895617 0.460470028809571 0.398898767536394 0.0423371327264449
3.9 0.158485975738829 0.472106528104627 0.375079445037743 0.102577478329031
4 0.147099939731451 0.482291856095265 0.348187544834265 0.161173635539787
4.1 0.136445731637704 0.491056537426199 0.318488000161795 0.217207042893954
4.2 0.126486985825482 0.498434639325016 0.28625913650964 0.269813228941712
4.3 0.11718763340806 0.504463218319258 0.251790149915251 0.318193478237262
4.4 0.108512171793735 0.509181816509667 0.215378661862536 0.36162527594786
4.5 0.100425886110302 0.512632006766677 0.1773283456588 0.399471411973728
4.6 0.0928950149859015 0.514856975026414 0.137946640840505 0.431187663389273
4.7 0.0858868839546304 0.515901148393849 0.0975425546191458 0.456329006686404
4.8 0.0793700014194966 0.515809855914148 0.0564245621483539 0.474554291404713
4.9 0.073314128550948 0.514629026225073 0.014898604693697 0.485629366705638
5 0.0676903259608048 0.51240491536472 -0.0267338065651309 0.48942865871349
5.1 0.0624709751371346 0.50918386103322 -0.0681773805984075 0.485935197757927
5.2 0.0576297910140877 0.505012066088746 -0.109144724020389 0.475239150077307
5.3 0.0531418125366176 0.499935405204556 -0.14935790437529 0.457534894724823
5.4 0.0489833898086007 0.493999254031391 -0.188549897197431 0.433116712801289
5.5 0.0451321589231065 0.487248339777683 -0.226465915739547 0.402373186600312
5.6 0.0415670052842478 0.479726607977618 -0.262864620831073 0.365780400038077
5.7 0.0382680314479624 0.47147710891849 -0.297519211693263 0.323894049160273
5.8 0.0352165082937616 0.462541898691374 -0.330218396017537 0.277340607666956
5.9 0.0323948342267545 0.45296195460006 -0.360767238742351 0.22680765625205
6 0.0297864874848423 0.442777103547997 -0.388987895783616 0.173033538102048
6.1 0.0273759729498168 0.432025962703849 -0.414720222980022 0.116796483334868
6.2 0.0251487783995938 0.420745889663263 -0.437822274817979 0.058903344807407
6.3 0.0230913188217728 0.408972945451578 -0.458170684365928 0.000178116893440211
6.4 0.0211908891579517 0.396741861323834 -0.475660931812106 -0.058549617748805
6.5 0.0194356183799501 0.384086019090815 -0.490207504727866 -0.116456163882147
6.6 0.0178144156880914 0.371037433125627 -0.50174394720313 -0.172734948256333
6.7 0.0163169302540371 0.357626744481566 -0.510222810386812 -0.226607388416338
6.8 0.0149334999960624 0.343883215202409 -0.515615501940253 -0.277333244962793
6.9 0.0136551090848046 0.329834732813276 -0.517912037712264 -0.324220332166119
7 0.0124733486312943 0.315507814287447 -0.517120704518479 -0.366633472645801
7.1 0.0113803716022314 0.300927618954409 -0.513267632502449 -0.404002585869418
7.2 0.0103688570107186 0.286117960446475 -0.506396289127463 -0.435829815066018
7.3 0.0094319704206348 0.271101325765235 -0.496566893655502 -0.461695623762125
7.4 0.00856332635812951 0.255898893606755 -0.483855758926878 -0.481263779042101
7.5 0.00775695788006576 0.240530557308301 -0.468354565742324 -0.494285184868887
7.6 0.00700727990301585 0.225014948121496 -0.450169575923565 -0.500600520867834
7.7 0.00630905953397483 0.209369461305856 -0.429420789657777 -0.500141670439857
7.8 0.00565738540260735 0.19361028275849 -0.406241051230309 -0.492931934647378
7.9 0.00504763765978962 0.1777524174316 -0.380775109223892 -0.479085045090081
8 0.00447546135933541 0.161809717429109 -0.353178637407233 -0.458802994495455
8.1 0.00393673968875871 0.145794912133943 -0.323617220645131 -0.43237273494002
8.2 0.00342756660358154 0.129719637633094 -0.292265315554788 -0.400161791329212
8.3 0.00294422380674515 0.113594467578389 -0.259305183781363 -0.362612862358811
8.4 0.00248315516606884 0.0974289425354037 -0.224925813148929 -0.320237489702673
8.5 0.00204094330378885 0.081231600301914 -0.189321822422393 -0.273608884108763
8.6 0.00161428808972237 0.0650100055397611 -0.15269236225156 -0.223354007168551
8.7 0.00119998145995721 0.0487707801341588 -0.11524001524452 -0.170145023102442
8.8 0.000794886335525605 0.0325196318781113 -0.0771696988696982 -0.114690228395286
8.9 0.000395913620138298 0.0162613834998286 -0.0386875801001335 -0.057724588035083

