-1 0.350975959382783
-0.9921875 0.251825467475131
-0.984375 0.150994923838474
-0.9765625 0.0486145384268415
-0.96875 -0.0551798621767614
-0.9609375 -0.160246898734818
-0.953125 -0.266439716518395
-0.9453125 -0.373606076288445
-0.9375 -0.481588459714344
-0.9296875 -0.590224189834017
-0.921875 -0.699345567140446
-0.9140625 -0.808780021855346
-0.90625 -0.918350282921736
-0.8984375 -1.02787456421327
-0.890625 -1.13716676841922
-0.8828125 -1.24603670901998
-0.875 -1.35429035071898
-0.8671875 -1.46173006864262
-0.859375 -1.56815492656077
-0.8515625 -1.67336097431616
-0.84375 -1.77714156458228
-0.8359375 -1.87928768899547
-0.828125 -1.97958833362903
-0.8203125 -2.07783085369466
-0.8125 -2.17380136727013
-0.8046875 -2.26728516776201
-0.796875 -2.35806715471844
-0.7890625 -2.4459322825107
-0.78125 -2.53066602630263
-0.7734375 -2.61205486462562
-0.765625 -2.68988677777358
-0.7578125 -2.76395176112756
-0.75 -2.8340423524143
-0.7421875 -2.8999541717975
-0.734375 -2.96148647359501
-0.7265625 -3.01844270831088
-0.71875 -3.07063109356829
-0.7109375 -3.11786519242857
-0.703125 -3.15996449748339
-0.6953125 -3.19675501901273
-0.6875 -3.22806987541056
-0.6796875 -3.25374988399417
-0.671875 -3.27364415023265
-0.6640625 -3.2876106533554
-0.65625 -3.29551682623332
-0.6484375 -3.29724012736465
-0.640625 -3.29266860274445
-0.6328125 -3.28170143535176
-0.625 -3.26424947995296
-0.6171875 -3.2402357808931
-0.609375 -3.20959607053076
-0.6015625 -3.1722792459655
-0.59375 -3.12824782171141
-0.5859375 -3.07747835598587
-0.578125 -3.01996184830906
-0.5703125 -2.95570410614835
-0.5625 -2.88472607839144
-0.5546875 -2.80706415349393
-0.546875 -2.72277042022082
-0.5390625 -2.63191288898659
-0.53125 -2.53457567189623
-0.5234375 -2.43085911969797
-0.515625 -2.32087991397897
-0.5078125 -2.20477111306682
-0.5 -2.08268215024107
-0.4921875 -1.95477878301236
-0.484375 -1.82124299238811
-0.4765625 -1.68227283121559
-0.46875 -1.53808222087335
-0.4609375 -1.38890069576954
-0.453125 -1.23497309530124
-0.4453125 -1.07655920313002
-0.4375 -0.913933333836241
-0.4296875 -0.747383867225768
-0.421875 -0.57721273077811
-0.4140625 -0.403734830942568
-0.40625 -0.227277434208184
-0.3984375 -0.048179499093042
-0.390625 0.133209039582541
-0.3828125 0.316528032556979
-0.375 0.501407922326167
-0.3671875 0.687470591673124
-0.359375 0.874330252316292
-0.3515625 1.06159437126511
-0.34375 1.24886463227969
-0.3359375 1.43573792964815
-0.328125 1.62180739132115
-0.3203125 1.80666342827985
-0.3125 1.98989480686187
-0.3046875 2.17108974062981
-0.296875 2.3498369982412
-0.2890625 2.5257270236665
-0.28125 2.6983530650042
-0.2734375 2.8673123080607
-0.265625 3.03220701079672
-0.2578125 3.19264563469309
-0.25 3.34824396905658
-0.2421875 3.49862624427195
-0.234375 3.64342623000938
-0.2265625 3.78228831441715
-0.21875 3.91486856036806
-0.2109375 4.04083573488462
-0.203125 4.15987230794193
-0.1953125 4.27167541693872
-0.1875 4.37595779323562
-0.1796875 4.47244864728487
-0.171875 4.56089450901701
-0.1640625 4.64106002030694
-0.15625 4.71272867651326
-0.1484375 4.77570351427061
-0.140625 4.8298077429132
-0.1328125 4.87488531711891
-0.125 4.91080144858522
-0.1171875 4.93744305478051
-0.109375 4.95471914305532
-0.1015625 4.96256112864716
-0.09375 4.96092308536746
-0.0859375 4.94978192802045
-0.078125 4.92913752586784
-0.0703125 4.89901274672047
-0.0625 4.85945343150685
-0.0546875 4.81052829943663
-0.046875 4.75232878414428
-0.0390625 4.68496880146262
-0.03125 4.60858444973619
-0.0234375 4.52333364383953
-0.015625 4.42939568431415
-0.0078125 4.3269707632787
0 4.21627940899889
0.0078125 4.09756187122615
0.015625 3.97107744962453
0.0234375 3.83710376780535
0.03125 3.69593599567476
0.0390625 3.547886022973
0.046875 3.39328158704207
0.0546875 3.23246535800264
0.0625 3.06579398464889
0.0703125 2.89363710448261
0.078125 2.71637632140362
0.0859375 2.53440415465352
0.09375 2.34812296267254
0.1015625 2.15794384557576
0.109375 1.96428552998473
0.1171875 1.76757323996363
0.125 1.56823755780639
0.1328125 1.36671327840234
0.140625 1.16343826087358
0.1484375 0.9588522811282
0.15625 0.753395888909836
0.1640625 0.547509272846611
0.171875 0.341631136912491
0.1796875 0.136197591611311
0.1875 -0.068358936919911
0.1953125 -0.271610776816216
0.203125 -0.47313605646005
0.2109375 -0.672519723730756
0.21875 -0.869354535882133
0.2265625 -1.0632420175585
0.234375 -1.25379338462166
0.2421875 -1.44063043162767
0.25 -1.62338638096216
0.2578125 -1.80170669181535
0.265625 -1.97524982735158
0.2734375 -2.14368797860232
0.28125 -2.30670774378546
0.2890625 -2.46401076192572
0.296875 -2.6153142998211
0.3046875 -2.76035179156717
0.3125 -2.89887333001404
0.3203125 -3.0306461096892
0.328125 -3.1554548208729
0.3359375 -3.27310199466008
0.34375 -3.3834082989844
0.3515625 -3.48621278571421
0.359375 -3.58137308905829
0.3671875 -3.66876557563913
0.375 -3.74828544670464
0.3828125 -3.81984679305432
0.390625 -3.8833826033532
0.3984375 -3.93884472659737
0.40625 -3.9862037895767
0.4140625 -4.02544907025567
0.421875 -4.05658832806123
0.4296875 -4.07964759212721
0.4375 -4.09467090859961
0.4453125 -4.1017200481555
0.453125 -4.10087417493058
0.4609375 -4.09222947808828
0.46875 -4.07589876729576
0.4765625 -4.05201103340092
0.484375 -4.02071097562933
0.4921875 -3.98215849664189
0.5 -3.93652816681339
0.5078125 -3.88400865910966
0.515625 -3.82480215595692
0.5234375 -3.75912372951221
0.53125 -3.68720069675871
0.5390625 -3.60927195086465
0.546875 -3.52558727026041
0.5546875 -3.43640660690482
0.5625 -3.34199935522976
0.5703125 -3.24264360327213
0.578125 -3.13862536752342
0.5859375 -3.03023781305134
0.59375 -2.9177804604737
0.6015625 -2.8015583813931
0.609375 -2.68188138393148
0.6171875 -2.55906319003663
0.625 -2.43342060626714
0.6328125 -2.30527268979948
0.640625 -2.17493991143841
0.6484375 -2.04274331745208
0.65625 -1.90900369209244
0.6640625 -1.77404072270274
0.671875 -1.63817216935327
0.6796875 -1.50171304098634
0.6875 -1.36497478008868
0.6953125 -1.22826445794522
0.703125 -1.09188398256075
0.7109375 -0.956129321364745
0.71875 -0.821289740839209
0.7265625 -0.687647065228767
0.734375 -0.555474956505339
0.7421875 -0.425038217766506
0.75 -0.296592122245653
0.7578125 -0.170381770102875
0.765625 -0.0466414751475177
0.7734375 0.0744058163843151
0.78125 0.192549072911895
0.7890625 0.30758968841464
0.796875 0.41934195518239
0.8046875 0.527633496505241
0.8125 0.632305657480326
0.8203125 0.733213852208278
0.828125 0.830227865759749
0.8359375 0.923232109412371
0.84375 1.01212582779075
0.8515625 1.09682325668632
0.859375 1.17725373049013
0.8671875 1.25336173833881
0.875 1.32510692825257
0.8828125 1.3924640587325
0.890625 1.45542289748271
0.8984375 1.51398806712941
0.90625 1.56817883802382
0.9140625 1.61802886843691
0.921875 1.66358589268096
0.9296875 1.7049113579238
0.9375 1.74208001069626
0.9453125 1.77517943432903
0.953125 1.80430953879134
0.9609375 1.82958200463916
0.96875 1.8511196830127
0.9765625 1.86905595385094
0.984375 1.88353404471361
0.9921875 1.89470631281548
1 1.90273349308383


-1 -12.5783651289505
-0.9921875 -12.8015038213797
-0.984375 -13.0083374277473
-0.9765625 -13.1981434675749
-0.96875 -13.3702068321247
-0.9609375 -13.5238214319492
-0.953125 -13.6582919255053
-0.9453125 -13.7729355277709
-0.9375 -13.867083897255
-0.9296875 -13.9400850992101
-0.921875 -13.9913056422669
-0.9140625 -14.020132585092
-0.90625 -14.0259757090473
-0.8984375 -14.0082697521876
-0.890625 -13.9664766992905
-0.8828125 -13.9000881219606
-0.875 -13.8086275622006
-0.8671875 -13.6916529521964
-0.859375 -13.5487590624245
-0.8515625 -13.3795799695651
-0.84375 -13.1837915350916
-0.8359375 -12.9611138848255
-0.828125 -12.7113138791745
-0.8203125 -12.4342075632472
-0.8125 -12.1296625855331
-0.8046875 -11.7976005733833
-0.796875 -11.4379994531077
-0.7890625 -11.0508957021413
-0.78125 -10.6363865204154
-0.7734375 -10.1946319078108
-0.765625 -9.72585663437535
-0.7578125 -9.23035208984987
-0.75 -8.7084779989847
-0.7421875 -8.16066398913056
-0.734375 -7.58741099666678
-0.7265625 -6.989292498984
-0.71875 -6.36695555897052
-0.7109375 -5.72112166926439
-0.703125 -5.05258738392631
-0.6953125 -4.36222472566524
-0.6875 -3.65098135730593
-0.6796875 -2.91988050682963
-0.671875 -2.17002063604077
-0.6640625 -1.40257484371689
-0.65625 -0.618789994980695
-0.6484375 0.180014430407142
-0.640625 0.992447777102729
-0.6328125 1.81704994574568
-0.625 2.65229342103076
-0.6171875 3.49658559904489
-0.609375 4.34827141533807
-0.6015625 5.20563627385428
-0.59375 6.06690927545844
-0.5859375 6.9302667433669
-0.578125 7.79383604132575
-0.5703125 8.65569967889375
-0.5625 9.5138996966796
-0.5546875 10.366442322867
-0.546875 11.2113028908417
-0.5390625 12.0464310062224
-0.53125 12.8697559500994
-0.5234375 13.6791923038129
-0.515625 14.4726457791587
-0.5078125 15.2480192365146
-0.5 16.0032188720277
-0.4921875 16.7361605537171
-0.484375 17.4447762851243
-0.4765625 18.127020774001
-0.46875 18.7808780824629
-0.4609375 19.4043683340763
-0.453125 19.9955544524747
-0.4453125 20.5525489053485
-0.4375 21.0735204270076
-0.4296875 21.5567006921935
-0.421875 22.0003909134217
-0.4140625 22.4029683338721
-0.40625 22.7628925877116
-0.3984375 23.0787118997471
-0.390625 23.3490690964525
-0.3828125 23.5727074007116
-0.375 23.7484759830532
-0.3671875 23.8753352427422
-0.359375 23.952361792813
-0.3515625 23.978753124005
-0.34375 23.9538319235683
-0.3359375 23.8770500260552
-0.328125 23.7479919744927
-0.3203125 23.566378171739
-0.3125 23.3320676033574
-0.3046875 23.045060114985
-0.296875 22.7054982289268
-0.2890625 22.3136684865597
-0.28125 21.8700023050722
-0.2734375 21.3750763390921
-0.265625 20.8296123398494
-0.2578125 20.2344765066778
-0.25 19.5906783278633
-0.2421875 18.8993689100918
-0.234375 18.1618387980136
-0.2265625 17.3795152877287
-0.21875 16.5539592402736
-0.2109375 15.6868614034655
