8.53125 8.53125
8.546875 8.546875
8.5625 8.5625
8.578125 8.578125
8.59375 8.59375
8.609375 8.609375
8.625 8.625
8.640625 8.640625
8.65625 8.65625
8.671875 8.671875
8.6875 8.6875
8.703125 8.703125
8.71875 8.71875
8.734375 8.734375
8.75 8.75
8.765625 8.765625
8.78125 8.78125
8.796875 8.796875
8.8125 8.8125
8.828125 8.828125
8.84375 8.84375
8.859375 8.859375
8.875 8.875
8.890625 8.890625
8.90625 8.90625
8.921875 8.921875
8.9375 8.9375
8.953125 8.953125
8.96875 8.96875
8.984375 8.984375
9 9
9.015625 10.421875
9.03125 11.84375
9.046875 13.265625
9.0625 14.6875
9.078125 16.109375
9.09375 17.53125
9.109375 18.953125
9.125 20.375
9.140625 21.796875
9.15625 23.21875
9.171875 24.640625
9.1875 26.0625
9.203125 27.484375
9.21875 28.90625
9.234375 30.328125
9.25 31.75
9.265625 33.171875
9.28125 34.59375
9.296875 36.015625
9.3125 37.4375
9.328125 38.859375
9.34375 40.28125
9.359375 41.703125
9.375 43.125
9.390625 44.546875
9.40625 45.96875
9.421875 47.390625
9.4375 48.8125
9.453125 50.234375
9.46875 51.65625
9.484375 53.078125
9.5 54.5
9.515625 55.921875
9.53125 57.34375
9.546875 58.765625
9.5625 60.1875
9.578125 61.609375
9.59375 63.03125
9.609375 64.453125
9.625 65.875
9.640625 67.296875
9.65625 68.71875
9.671875 70.140625
9.6875 71.5625
9.703125 72.984375
9.71875 74.40625
9.734375 75.828125
9.75 77.25
9.765625 78.671875
9.78125 80.09375
9.796875 81.515625
9.8125 82.9375
9.828125 84.359375
9.84375 85.78125
9.859375 87.203125
9.875 88.625
9.890625 90.046875
9.90625 91.46875
9.921875 92.890625
9.9375 94.3125
9.953125 95.734375
9.96875 97.15625
9.984375 98.578125
10 100
10.015625 100.328125
10.03125 100.65625
10.046875 100.984375
10.0625 101.3125
10.078125 101.640625
10.09375 101.96875
10.109375 102.296875
10.125 102.625
10.140625 102.953125
10.15625 103.28125
10.171875 103.609375
10.1875 103.9375
10.203125 104.265625
10.21875 104.59375
10.234375 104.921875
10.25 105.25
10.265625 105.578125
10.28125 105.90625
10.296875 106.234375
10.3125 106.5625
10.328125 106.890625
10.34375 107.21875
10.359375 107.546875
10.375 107.875
10.390625 108.203125
10.40625 108.53125
10.421875 108.859375
10.4375 109.1875
10.453125 109.515625
10.46875 109.84375
10.484375 110.171875
10.5 110.5
10.515625 110.828125
10.53125 111.15625
10.546875 111.484375
10.5625 111.8125
10.578125 112.140625
10.59375 112.46875
10.609375 112.796875
10.625 113.125
10.640625 113.453125
10.65625 113.78125
10.671875 114.109375
10.6875 114.4375
10.703125 114.765625
10.71875 115.09375
10.734375 115.421875
10.75 115.75
10.765625 116.078125
10.78125 116.40625
10.796875 116.734375
10.8125 117.0625
10.828125 117.390625
10.84375 117.71875
10.859375 118.046875
10.875 118.375
10.890625 118.703125
10.90625 119.03125
10.921875 119.359375
10.9375 119.6875
10.953125 120.015625
10.96875 120.34375
10.984375 120.671875
11 121
11.015625 121.359375
11.03125 121.71875
11.046875 122.078125
11.0625 122.4375
11.078125 122.796875
11.09375 123.15625
11.109375 123.515625
11.125 123.875
11.140625 124.234375
11.15625 124.59375
11.171875 124.953125
11.1875 125.3125
11.203125 125.671875
11.21875 126.03125
11.234375 126.390625
11.25 126.75
11.265625 127.109375
11.28125 127.46875
11.296875 127.828125
11.3125 128.1875
11.328125 128.546875
11.34375 128.90625
11.359375 129.265625
11.375 129.625
11.390625 129.984375
11.40625 130.34375
11.421875 130.703125
11.4375 131.0625
11.453125 131.421875
11.46875 131.78125
11.484375 132.140625
11.5 132.5
11.515625 132.859375
11.53125 133.21875
11.546875 133.578125
11.5625 133.9375
11.578125 134.296875
11.59375 134.65625
11.609375 135.015625
11.625 135.375
11.640625 135.734375
11.65625 136.09375
11.671875 136.453125
11.6875 136.8125
11.703125 137.171875
11.71875 137.53125
11.734375 137.890625
11.75 138.25
11.765625 138.609375
11.78125 138.96875
11.796875 139.328125
11.8125 139.6875
11.828125 140.046875
11.84375 140.40625
11.859375 140.765625
11.875 141.125
11.890625 141.484375
11.90625 141.84375
11.921875 142.203125
11.9375 142.5625
11.953125 142.921875
11.96875 143.28125
11.984375 143.640625
12 144
12.015625 144.390625
12.03125 144.78125
12.046875 145.171875
12.0625 145.5625
12.078125 145.953125
12.09375 146.34375
12.109375 146.734375
12.125 147.125
12.140625 147.515625
12.15625 147.90625
12.171875 148.296875
12.1875 148.6875
12.203125 149.078125
12.21875 149.46875
12.234375 149.859375
12.25 150.25
12.265625 150.640625
12.28125 151.03125
12.296875 151.421875
12.3125 151.8125
12.328125 152.203125
12.34375 152.59375
12.359375 152.984375
12.375 153.375
12.390625 153.765625
12.40625 154.15625
12.421875 154.546875
12.4375 154.9375
12.453125 155.328125
12.46875 155.71875
12.484375 156.109375
12.5 156.5
12.515625 156.890625
12.53125 157.28125
12.546875 157.671875
12.5625 158.0625
12.578125 158.453125
12.59375 158.84375
12.609375 159.234375
12.625 159.625
12.640625 160.015625
12.65625 160.40625
12.671875 160.796875
12.6875 161.1875
12.703125 161.578125
12.71875 161.96875
12.734375 162.359375
12.75 162.75
12.765625 163.140625
12.78125 163.53125
12.796875 163.921875
12.8125 164.3125
12.828125 164.703125
12.84375 165.09375
12.859375 165.484375
12.875 165.875
12.890625 166.265625
12.90625 166.65625
12.921875 167.046875
12.9375 167.4375
12.953125 167.828125
12.96875 168.21875
12.984375 168.609375
13 169
13.015625 169.421875
13.03125 169.84375
13.046875 170.265625
13.0625 170.6875
13.078125 171.109375
13.09375 171.53125
13.109375 171.953125
13.125 172.375
13.140625 172.796875
13.15625 173.21875
13.171875 173.640625
13.1875 174.0625
13.203125 174.484375
13.21875 174.90625
13.234375 175.328125
13.25 175.75
13.265625 176.171875
13.28125 176.59375
13.296875 177.015625
13.3125 177.4375
13.328125 177.859375
13.34375 178.28125
13.359375 178.703125
13.375 179.125
13.390625 179.546875
13.40625 179.96875
13.421875 180.390625
13.4375 180.8125
13.453125 181.234375
13.46875 181.65625
13.484375 182.078125
13.5 182.5
13.515625 182.921875
13.53125 183.34375
13.546875 183.765625
13.5625 184.1875
13.578125 184.609375
13.59375 185.03125
13.609375 185.453125
13.625 185.875
13.640625 186.296875
13.65625 186.71875
13.671875 187.140625
13.6875 187.5625
13.703125 187.984375
13.71875 188.40625
13.734375 188.828125
13.75 189.25
13.765625 189.671875
13.78125 190.09375
13.796875 190.515625
13.8125 190.9375
13.828125 191.359375
13.84375 191.78125
13.859375 192.203125
13.875 192.625
13.890625 193.046875
13.90625 193.46875
13.921875 193.890625
13.9375 194.3125
13.953125 194.734375
13.96875 195.15625
13.984375 195.578125
14 196
