Lowest Hydrogen eigenfunctions, rmax=22 and dr=0.1
2.9 0.319877248762649 -0.215878467200955 -0.150006917642445 0.185413600430442
3 0.299467170660114 -0.236104869125458 -0.161123870065935 0.196774590515827
3.1 0.280047866062316 -0.255347120140631 -0.171336459306828 0.206819066725383
3.2 0.261615314868147 -0.273579925670194 -0.180624210336647 0.215524303921137
3.3 0.24415731235608 -0.290786365213617 -0.188973405873704 0.222877384617425
3.4 0.227655068148003 -0.306956959138578 -0.196376452899987 0.228874388725006
3.5 0.212084562900588 -0.322088820430846 -0.202831290753804 0.233519625481161
3.6 0.197417716936115 -0.336184876306917 -0.208340840566691 0.236824906504602
3.7 0.183623372988285 -0.349253158093862 -0.212912496005312 0.238808857034688
3.8 0.170668134948764 -0.361306153384036 -0.216557645197605 0.239496265063881
3.9 0.1585170805832 -0.372360219647532 -0.219291230723987 0.238917466398864
4 0.147134345316587 -0.382435045757896 -0.221131340386045 0.237107763529636
4.1 0.136483622210919 -0.391553166322395 -0.222098826672298 0.234106878554331
4.2 0.126528563585738 -0.399739522729323 -0.222216956556363 0.229958437014291
4.3 0.117233129045846 -0.407021060759887 -0.221511088160193 0.224709482052683
4.4 0.108561838415701 -0.413426373076071 -0.220008368647678 0.218410018572486
4.5 0.100480003586246 -0.418985373459237 -0.217737461346789 0.21111258401227
4.6 0.092953889119662 -0.423729003157454 -0.214728288736212 0.202871846658749
4.7 0.0859508550330349 -0.427688970867197 -0.211011800695018 0.193744229327561
4.8 0.0794394424129677 -0.430897517105857 -0.206619759087263 0.183787557239537
4.9 0.0733894512407963 -0.433387205429973 -0.201584542566165 0.173060729443623
5 0.0677719805054059 -0.435190734388578 -0.195938966574053 0.161623412348722
5.1 0.0625594555201031 -0.436340775419734 -0.189716120078773 0.149535754970232
5.2 0.057725638227405 -0.436869823210662 -0.182949216119294 0.136858123752416
5.3 0.0532456190808155 -0.43681007167181 -0.175671457655742 0.123650857878223
5.4 0.0490958045909255 -0.436193299461713 -0.167915914216514 0.109974042003365
5.5 0.0452538898225208 -0.435050776114379 -0.159715413994948 0.0958872974576302
5.6 0.0416988305871968 -0.433413174067404 -0.151102441563011 0.0814495896860596
5.7 0.0384107972160199 -0.431310500995766 -0.142109053660521 0.0667190519220296
5.8 0.0353711403994036 -0.428772037341011 -0.132766794860276 0.0517528242684862
5.9 0.0325623459062748 -0.425826287149728 -0.123106632640448 0.0366069068529913
6 0.0299679845684752 -0.422500936049623 -0.113158891934826 0.021336027008369
6.1 0.0275726639424315 -0.418822819211689 -0.102953204707871 0.0059935192286738
6.2 0.0253619806562966 -0.414817893311329 -0.0925184600319465 -0.00936878213475749
6.3 0.0233224755681444 -0.410511220701407 -0.0818827676669057 -0.0247006386040047
6.4 0.0214415745004158 -0.40592695255139 -0.0710734197000899 -0.0399534924499301
6.5 0.0197075513629463 -0.401088324850942 -0.0601168663732082 -0.0550805406642554
6.6 0.0181094736566718 -0.396017651972379 -0.0490386901715787 -0.0700367993736224
6.7 0.0166371647047046 -0.390736330307766 -0.0378635900563917 -0.0847791584312862
6.8 0.0152811500941743 -0.385264841397967 -0.0266153656013867 -0.0992664276044316
6.9 0.0140326234558945 -0.379622760823438 -0.0153169088553339 -0.113459374118004
7 0.0128833985198296 -0.37382876842726 -0.00399019665810083 -0.127320752473005
7.1 0.0118258772574831 -0.367900662443169 0.00734371118226842 -0.140815326927231
7.2 0.0108530083413027 -0.361855374086784 0.0186646717710166 -0.153909887059988
7.3 0.00995825183658912 -0.355708986226255 0.0299534552676956 -0.166573256600429
7.4 0.00913554655380164 -0.349476751428925 0.0411917402354567 -0.178776296511713
7.5 0.00837927909850794 -0.343173112023218 0.0523621047801296 -0.190491902240737
7.6 0.00768425253553464 -0.336811723135676 0.0634480172263566 -0.201694995727194
7.7 0.00704565452967331 -0.330405472581627 0.0744338243183426 -0.212362512448462
7.8 0.00645903721781866 -0.323966506552091 0.0853047370874576 -0.222473383912125
7.9 0.00592028844449985 -0.317506250300885 0.096046815824303 -0.232008515882148
8 0.00542560792039085 -0.311035434137764 0.106646954443562 -0.240950762507177
8.1 0.00497148434136169 -0.304564115692598 0.117092862727987 -0.249284897497351
8.2 0.00455467682126257 -0.298101705626431 0.127373047812035 -0.256997581122148
8.3 0.00417219424869205 -0.291656991328302 0.137476795695772 -0.26407732471925
8.4 0.00382127586941951 -0.285238160625328 0.14739415094322 -0.27051445222969
8.5 0.00349937655000395 -0.27885282593402 0.157115894846497 -0.276301059320669
8.6 0.00320414932089559 -0.27250804860566 0.166633526533204 -0.281430970101424
8.7 0.00293343260064918 -0.26621036155002 0.175939240916895 -0.285899692031195
8.8 0.00268523445658771 -0.259965792518865 0.185025905809522 -0.289704368848239
8.9 0.00245771879696581 -0.253779887214001 0.193887042012925 -0.292843731424728
9 0.0022491957111972 -0.247657729972781 0.202516800000277 -0.295318048376533
9.1 0.00205811013459822 -0.241603967171269 0.21090993725093 -0.297129074280123
9.2 0.00188303187352808 -0.23562282634638 0.219061797855497 -0.298279997415472
9.3 0.00172264230405507 -0.229718138797037 0.22696828975631 -0.298775386591154
9.4 0.00157573255941854 -0.223893357632227 0.234625862083699 -0.298621137011484
9.5 0.00144118863300711 -0.218151579628294 0.242031484872647 -0.297824415965811
9.6 0.00131798772937454 -0.212495561163009 0.249182626250119 -0.296393607812203
9.7 0.00120518734493723 -0.206927739919566 0.256077231545133 -0.294338258569867
9.8 0.00110192419603328 -0.201450248572309 0.26271370236621 -0.291669020924331
9.9 0.00100740338864258 -0.196064935071995 0.269090876784818 -0.288397598478503
10 0.000920896354325255 -0.190773376200629 0.275208007644315 -0.284536690717599
10.1 0.000841734126559124 -0.185576896203039 0.28106474303221 -0.280099937306217
10.2 0.000769301177505542 -0.180476579949534 0.286661107690931 -0.275101864104736
10.3 0.000703033972484671 -0.175473288206903 0.291997481809794 -0.269557827923977
10.4 0.000642413528454355 -0.17056767141051 0.29707458387838 -0.263483962814171
10.5 0.000586966041115105 -0.165760183546263 0.301893452940417 -0.256897126735452
10.6 0.000536254158766969 -0.161051094521314 0.306455429160361 -0.249814848576631
10.7 0.000489881616193738 -0.156440503082196 0.31076213740041 -0.242255275862999
10.8 0.000447479973435514 -0.151928348423115 0.31481547042896 -0.234237123725257
10.9 0.000408714039015694 -0.147514420892985 0.318617571520364 -0.225779624114576
11 0.00037327399343783 -0.143198372553314 0.32217081958265 -0.216902476326504
11.1 0.00034088001364609 -0.138979728489246 0.325477813559614 -0.207625797974136
11.2 0.000311271642438894 -0.134857895252078 0.328541357637955 -0.197970077529113
11.3 0.000284212751175898 -0.130832171217883 0.331364445197133 -0.187956127317934
11.4 0.000259485641771769 -0.126901754553074 0.333950247042745 -0.177605037895736
11.5 0.000236891734706813 -0.123065753007369 0.336302095761059 -0.166938133651671
11.6 0.000216248392003524 -0.119323189173959 0.338423474107298 -0.155976928999248
11.7 0.000197389505215834 -0.115673011963039 0.340318001980691 -0.14474308622755
11.8 0.00018016186198241 -0.112114098413016 0.341989425155702 -0.133258374470595
11.9 0.000164425415235541 -0.108645265610076 0.343441601400991 -0.121544629324797
12 0.000150052901837345 -0.105265273005846 0.344678491663224 -0.109623714643021
12.1 0.00013692728219165 -0.101972831825344 0.345704147974042 -0.0975174847115036
12.2 0.000124941079724619 -0.0987666077050253 0.346522703417073 -0.0852477479921919
12.3 0.000113996807870361 -0.0956452285282187 0.347138362323387 -0.0728362318004409
12.4 0.000104004840558017 -0.0926072865880689 0.347555391558582 -0.0603045492193667
12.5 9.48825832959213E-05 -0.0896513467830723 0.347778109502914 -0.0476741660225115
12.6 8.65545462473896E-05 -0.0867759482213326 0.34781087913979 -0.0349663694360724
12.7 7.89528974534601E-05 -0.0839796102537644 0.347658099333145 -0.022202238528798
12.8 7.2014499935237E-05 -0.0812608341070055 0.347324196432691 -0.00940261499095862
12.9 6.56816830644824E-05 -0.0786181093271556 0.346813617822226 0.00341192396892874
13 5.99019202289194E-05 -0.07604991428323 0.346130824134173 0.0162210919457523
13.1 5.46273163014809E-05 -0.0735547211503492 0.345280282365522 0.029004918308583
13.2 4.98143192474561E-05 -0.0711309985095297 0.344266459353325 0.0417437719962335
13.3 4.54225642442209E-05 -0.0687772144344915 0.343093816749709 0.0544183840483536
13.4 4.14156096302272E-05 -0.0664918377298266 0.341766803427671 0.0670098686916245
13.5 3.77595892131958E-05 -0.0642733420428344 0.340289852580258 0.079499743780651
13.6 3.44247853072478E-05 -0.0621202060196297 0.338667373751885 0.0918699492384657
13.7 3.13828503207242E-05 -0.0600309170298142 0.33690375074298 0.104102865335532
13.8 2.86082097763556E-05 -0.0580039718764975 0.335003333870229 0.116181328753114
13.9 2.60773420054567E-05 -0.0560378795782403 0.332970439566932 0.128088648251772
14 2.37695924113423E-05 -0.0541311616391606 0.3308093427207 0.139808618966863
14.1 2.16652807574515E-05 -0.0522823539690183 0.328524276075407 0.15132553559952
14.2 1.97459569145205E-05 -0.0504900082998051 0.326119423984992 0.16262420444874
14.3 1.79957225307781E-05 -0.0487526931372516 0.323598921390959 0.173689954559645
14.4 1.63998422788107E-05 -0.0470689954298809 0.320966848887755 0.184508647717941
14.5 1.49451845540468E-05 -0.0454375206972159 0.318227231136556 0.195066687540398
14.6 1.36186206615044E-05 -0.043856894303155 0.31538403472713 0.205351027092159
14.7 1.24094012807653E-05 -0.0423257612531018 0.312441164345712 0.215349176351254
14.8 1.13070209052979E-05 -0.0408427882502206 0.309402461833834 0.225049208212112
14.9 1.03015470360431E-05 -0.0394066629306354 0.306271703524981 0.234439763148683
15 9.38456669344485E-06 -0.0380160960660379 0.303052598471367 0.243510054130787
15.1 8.54878182631214E-06 -0.0366698197000759 0.299748787112007 0.25224986932081
15.2 7.78814589521118E-06 -0.0353665898306629 0.296363839681805 0.260649575022212
15.3 7.09473823520834E-06 -0.0341051841402804 0.292901255317893 0.268700117213505
15.4 6.46325166918483E-06 -0.0328844044023324 0.289364459603271 0.276393022235611
15.5 5.88697554493384E-06 -0.0317030750092252 0.285756804953615 0.283720396906566
15.6 5.36233101940393E-06 -0.0305600455277992 0.282081569192912 0.290674928103128
15.7 4.88360825806452E-06 -0.029454187047807 0.278341954098148 0.297249880857013
15.8 4.44830831507278E-06 -0.0283843954305137 0.274541086461392 0.30343909668043
15.9 4.05142499561514E-06 -0.0273495889708683 0.27068201628038 0.309236990303771
16 3.69070504700776E-06 -0.0263487106163401 0.26676771662649 0.314638546658664
16.1 3.36127488958719E-06 -0.0253807250699279 0.262801083382827 0.319639316215754
16.2 3.06036749801734E-06 -0.0244446215497195 0.258784934991759 0.324235410656692
16.3 2.78566231667513E-06 -0.0235394119946297 0.254722012862747 0.328423497590816
16.4 2.53615687478374E-06 -0.0226641302571838 0.250614980168582 0.332200794198912
16.5 2.30942417833476E-06 -0.0218178330197716 0.246466423678979 0.335565061347377
16.6 2.10245135658934E-06 -0.020999599143527 0.242278852082227 0.338514596333516
16.7 1.91408949792842E-06 -0.0202085295032271 0.238054697391307 0.341048225614108
16.8 1.74202900163322E-06 -0.0194437468389107 0.233796314715427 0.343165296744351
16.9 1.58532351472684E-06 -0.0187043949812199 0.229505983099912 0.344865670223171
17 1.44239665124812E-06 -0.0179896387035412 0.225185905415782 0.346149710658748
17.1 1.31368360369229E-06 -0.0172986629314618 0.220838209219427 0.34701827756324
17.2 1.1963619795312E-06 -0.0166306734945652 0.216464947476695 0.34747271598067
17.3 1.08964546584956E-06 -0.0159848958959166 0.21206809774126 0.347514846232787
17.4 9.91369935628403E-07 -0.015360575283224 0.207649565092158 0.34714695426451
17.5 9.02325679243595E-07 -0.0147569756572611 0.20321118062521 0.346371780503371
17.6 8.20967198390838E-07 -0.0141733796472792 0.198754703660877 0.3451925094961
17.7 7.47461778685379E-07 -0.0136090875638299 0.194281821238502 0.343612758421292
17.8 6.79723415748684E-07 -0.0130634187238631 0.189794150448033 0.341636566183727
17.9 6.18357086465736E-07 -0.0125357092626969 0.185293237027573 0.33926838155057
18 5.62247866278436E-07 -0.0120253124465516 0.180780558282714 0.336513051269727
18.1 5.11590403671721E-07 -0.0115315987592221 0.176257523212014 0.333375808396497
18.2 4.64989983019167E-07 -0.0110539531457826 0.171725472605875 0.329862259965757
18.3 4.23198525747289E-07 -0.0105917773610167 0.167185681136289 0.325978374661742
18.4 3.85411794481764E-07 -0.0101444879355887 0.162639357372774 0.321730470351911
18.5 3.50940617380351E-07 -0.00971151671704866 0.158087644868539 0.317125201715386
18.6 3.19606695519028E-07 -0.00929230969809264 0.153531622960444 0.312169547242826
18.7 2.90871830171821E-07 -0.00888632677952464 0.148972308748248 0.306870796737998
18.8 2.65039110056997E-07 -0.00849304110904127 0.144410656185935 0.301236538548401
18.9 2.40787875789026E-07 -0.00811193906254263 0.139847558639135 0.295274646380096
19 2.19582968788267E-07 -0.00774251947082335 0.13528384893624 0.288993266416303
19.1 1.99579235281834E-07 -0.00738429390991302 0.13072030064864 0.282400804942878
19.2 1.8214003417466E-07 -0.00703678490433096 0.126157628168424 0.275505914460584
19.3 1.64818952357298E-07 -0.00669952691616573 0.121596489508071 0.268317481521361
19.4 1.49769660283246E-07 -0.00637206444058875 0.117037485262281 0.260844613288529
19.5 1.35304046660022E-07 -0.00605395259365282 0.112481160741798 0.253096624880592
19.6 1.23414744526321E-07 -0.00574475615501195 0.10792800610152 0.245083026252169
19.7 1.1171105264555E-07 -0.00544405041408801 0.103378458179927 0.236813509909085
19.8 1.01559493929365E-07 -0.00515141871927739 0.098832899770451 0.228297937384655
19.9 9.20807541594422E-08 -0.00486645437961594 0.0942916625661811 0.219546327272336
20 8.36254143507831E-08 -0.00458875762544631 0.08975502681555 0.210568842262681
20.1 7.5464621051911E-08 -0.00431793670869652 0.085223221867162 0.201375776781736
20.2 6.80013714089993E-08 -0.00405360693348116 0.0806964280783544 0.191977544517853
20.3 6.17029433226024E-08 -0.00379539081774161 0.0761747768309248 0.182384666326951
20.4 5.53917161020199E-08 -0.00354291818700084 0.0716583512146366 0.172607757954859
20.5 5.01006954271932E-08 -0.0032958232940105 0.0671471873805179 0.162657518099956
20.6 4.45206962461632E-08 -0.00305374763801492 0.0626412754105833 0.152544716695333
20.7 3.97286412766434E-08 -0.00281633617018554 0.0581405593505484 0.142280182963144
20.8 3.42377857678552E-08 -0.00258324006906824 0.0536449386540238 0.13187479412449
20.9 3.03984458513794E-08 -0.0023541137395974 0.0491542685824051 0.121339463893694
21 2.6650725713022E-08 -0.00212861677654131 0.0446683608610385 0.110685131402849
21.1 2.4322194336228E-08 -0.00190641078664395 0.0401869844078182 0.0999227501251129
21.2 2.13493730160484E-08 -0.00168716075323366 0.0357098659220029 0.0890632771324059
21.3 1.82435925075022E-08 -0.00147053387253399 0.0312366911240753 0.0781176624625965
21.4 1.41497736246749E-08 -0.00125619985147306 0.0267671037974854 0.0670968385299327
21.5 1.11734867468031E-08 -0.00104383037053299 0.0223007087520604 0.0560117103869247
21.6 8.66298679017042E-09 -0.000833097530020453 0.0178370696389883 0.0448731452051861
21.7 6.8175804019056E-09 -0.000623675098971054 0.0133757118047281 0.0336919627811552
21.8 4.96672543481261E-09 -0.000415235820478518 0.00891612157639279 0.0224789260368377
21.9 2.94914580299868E-09 -0.000207453518476038 0.00445774755677773 0.0112447314425085

