100 0.33
150 0.44
200 0.47
250 0.64
300 0.56
350 0.77
400 0.97
450 1.25
500 1.46
550 2.03
600 2.45
650 2.90
700 5.13
750 5.63
800 5.77
850 6.95
900 8.41
